OrderID,Date,CustomerID,Product,Category,Quantity,Price,Total,PaymentMethod,Country
1332,2025-01-25,C047,Tablet,Electronics,1,25000,25000,PayPal,Canada
1333,2025-01-22,C239,Washing Machine,Home,3,30000,90000,Debit Card,Germany
1334,2025-01-31,C048,T-Shirt,Fashion,5,800,4000,COD,Germany
1335,2025-01-17,C026,Tablet,Electronics,4,25000,100000,Credit Card,USA
1336,2025-01-01,C008,Dress,Fashion,1,3500,3500,UPI,UK
1337,2025-01-03,C253,Tablet,Electronics,4,25000,100000,PayPal,USA
1338,2025-01-15,C303,T-Shirt,Fashion,2,800,1600,Debit Card,Germany
1339,2025-01-28,C471,Shoes,Fashion,2,2500,5000,COD,Germany
1340,2025-01-13,C154,Dress,Fashion,3,3500,10500,Debit Card,UK
1341,2025-01-24,C371,Washing Machine,Home,3,30000,90000,UPI,Germany
1342,2025-01-15,C407,Washing Machine,Home,3,30000,90000,UPI,Australia
1343,2025-01-15,C493,Washing Machine,Home,2,30000,60000,Debit Card,UK
1344,2025-01-26,C294,Washing Machine,Home,3,30000,90000,PayPal,Australia
1345,2025-01-19,C015,Smartphone,Electronics,1,20000,20000,Debit Card,UK
1346,2025-01-23,C485,Smartphone,Electronics,4,20000,80000,UPI,India
1347,2025-01-10,C039,Tablet,Electronics,1,25000,25000,Credit Card,Canada
1348,2025-01-17,C231,Headphones,Electronics,2,1500,3000,COD,Germany
1349,2025-01-30,C300,Headphones,Electronics,1,1500,1500,UPI,Australia
1350,2025-01-17,C013,Book,Stationery,4,400,1600,Debit Card,Germany
1351,2025-01-25,C068,T-Shirt,Fashion,2,800,1600,UPI,Australia
1352,2025-01-03,C233,Dress,Fashion,5,3500,17500,PayPal,Australia
1353,2025-01-18,C111,T-Shirt,Fashion,4,800,3200,PayPal,India
1354,2025-01-15,C470,Shoes,Fashion,2,2500,5000,PayPal,India
1355,2025-01-15,C264,Dress,Fashion,1,3500,3500,Credit Card,Germany
1356,2025-01-12,C083,T-Shirt,Fashion,2,800,1600,COD,USA
1357,2025-01-09,C101,Shoes,Fashion,4,2500,10000,Credit Card,Canada
1358,2025-01-26,C320,T-Shirt,Fashion,2,800,1600,Credit Card,India
1359,2025-01-27,C440,Headphones,Electronics,3,1500,4500,COD,Germany
1360,2025-01-13,C454,Tablet,Electronics,5,25000,125000,COD,India
1361,2025-01-25,C289,Laptop,Electronics,5,65000,325000,Credit Card,Canada
1362,2025-01-22,C277,Tablet,Electronics,4,25000,100000,Debit Card,Germany
1363,2025-01-30,C331,Headphones,Electronics,1,1500,1500,UPI,USA
1364,2025-01-23,C387,Headphones,Electronics,3,1500,4500,COD,India
1365,2025-01-31,C040,Smartphone,Electronics,5,20000,100000,Credit Card,UK
1366,2025-01-04,C408,Tablet,Electronics,2,25000,50000,PayPal,India
1367,2025-01-20,C220,Washing Machine,Home,3,30000,90000,PayPal,Australia
1368,2025-01-04,C335,Microwave,Home,1,12000,12000,Credit Card,USA
1369,2025-01-30,C486,Laptop,Electronics,3,65000,195000,Credit Card,UK
1370,2025-01-30,C441,Washing Machine,Home,2,30000,60000,COD,Canada
1371,2025-01-15,C203,Book,Stationery,2,400,800,UPI,USA
1372,2025-01-19,C173,Laptop,Electronics,4,65000,260000,PayPal,Australia
1373,2025-01-05,C326,Tablet,Electronics,2,25000,50000,COD,Canada
1374,2025-01-22,C324,Tablet,Electronics,3,25000,75000,UPI,Australia
1375,2025-01-20,C225,Smartphone,Electronics,4,20000,80000,PayPal,Australia
1376,2025-01-17,C140,Shoes,Fashion,1,2500,2500,COD,Canada
1377,2025-01-26,C142,Laptop,Electronics,5,65000,325000,PayPal,Canada
1378,2025-01-30,C139,Washing Machine,Home,4,30000,120000,PayPal,India
1379,2025-01-13,C491,Laptop,Electronics,3,65000,195000,PayPal,Australia
1380,2025-01-01,C390,Microwave,Home,2,12000,24000,COD,Germany
1381,2025-01-24,C010,Dress,Fashion,5,3500,17500,UPI,Canada
1382,2025-01-23,C138,Tablet,Electronics,4,25000,100000,UPI,Canada
1383,2025-01-02,C013,T-Shirt,Fashion,2,800,1600,UPI,UK
1384,2025-01-20,C321,Microwave,Home,5,12000,60000,Debit Card,USA
1385,2025-01-09,C273,Dress,Fashion,1,3500,3500,PayPal,UK
1386,2025-01-11,C399,Headphones,Electronics,3,1500,4500,COD,UK
1387,2025-01-30,C095,Tablet,Electronics,1,25000,25000,COD,Germany
1388,2025-01-05,C318,Headphones,Electronics,4,1500,6000,UPI,Germany
1389,2025-01-12,C434,Microwave,Home,5,12000,60000,PayPal,Australia
1390,2025-01-24,C459,Washing Machine,Home,1,30000,30000,Debit Card,UK
1391,2025-01-02,C076,T-Shirt,Fashion,3,800,2400,Debit Card,UK
1392,2025-01-03,C001,Book,Stationery,4,400,1600,Credit Card,India
1393,2025-01-29,C328,Washing Machine,Home,3,30000,90000,Debit Card,Canada
1394,2025-01-09,C229,T-Shirt,Fashion,4,800,3200,PayPal,Germany
1395,2025-01-30,C291,Laptop,Electronics,5,65000,325000,UPI,USA
1396,2025-01-05,C005,Dress,Fashion,3,3500,10500,COD,India
1397,2025-01-27,C078,Smartphone,Electronics,2,20000,40000,Debit Card,India
1398,2025-01-30,C132,Dress,Fashion,1,3500,3500,COD,Germany
1399,2025-01-13,C042,Dress,Fashion,1,3500,3500,UPI,Germany
1400,2025-01-18,C296,Dress,Fashion,3,3500,10500,UPI,Australia
1401,2025-01-29,C422,Dress,Fashion,1,3500,3500,Debit Card,Germany
1402,2025-01-23,C063,Dress,Fashion,1,3500,3500,Credit Card,Australia
1403,2025-01-25,C145,Dress,Fashion,1,3500,3500,Credit Card,UK
1404,2025-01-15,C450,Headphones,Electronics,5,1500,7500,Debit Card,USA
1405,2025-01-08,C104,Smartphone,Electronics,3,20000,60000,COD,Australia
1406,2025-01-07,C435,Tablet,Electronics,3,25000,75000,Credit Card,Australia
1407,2025-01-07,C179,Smartphone,Electronics,2,20000,40000,Debit Card,Germany
1408,2025-01-20,C015,Smartphone,Electronics,5,20000,100000,PayPal,USA
1409,2025-01-01,C478,Dress,Fashion,3,3500,10500,COD,Canada
1410,2025-01-04,C157,Laptop,Electronics,1,65000,65000,Credit Card,Australia
1411,2025-01-01,C485,Shoes,Fashion,3,2500,7500,COD,Canada
1412,2025-01-23,C289,Laptop,Electronics,4,65000,260000,UPI,India
1413,2025-01-22,C322,Laptop,Electronics,2,65000,130000,UPI,Germany
1414,2025-01-05,C123,Headphones,Electronics,2,1500,3000,Debit Card,USA
1415,2025-01-01,C118,Smartphone,Electronics,5,20000,100000,UPI,Germany
1416,2025-01-31,C303,Book,Stationery,4,400,1600,PayPal,USA
1417,2025-01-13,C216,Headphones,Electronics,4,1500,6000,COD,Canada
1418,2025-01-24,C015,Smartphone,Electronics,5,20000,100000,UPI,India
1419,2025-01-08,C261,T-Shirt,Fashion,5,800,4000,COD,Germany
1420,2025-01-15,C324,Book,Stationery,4,400,1600,UPI,UK
1421,2025-01-13,C130,Shoes,Fashion,3,2500,7500,COD,India
1422,2025-01-31,C115,T-Shirt,Fashion,3,800,2400,COD,Canada
1423,2025-01-04,C292,Headphones,Electronics,2,1500,3000,COD,Australia
1424,2025-01-11,C283,Headphones,Electronics,5,1500,7500,PayPal,India
1425,2025-01-20,C011,Washing Machine,Home,2,30000,60000,PayPal,Canada
1426,2025-01-08,C038,Shoes,Fashion,2,2500,5000,Debit Card,Canada
1427,2025-01-14,C363,Microwave,Home,4,12000,48000,COD,Australia
1428,2025-01-26,C141,Tablet,Electronics,2,25000,50000,PayPal,Germany
1429,2025-01-25,C481,Laptop,Electronics,4,65000,260000,Debit Card,Canada
1430,2025-01-11,C460,Headphones,Electronics,4,1500,6000,COD,India
1431,2025-01-04,C496,Book,Stationery,4,400,1600,PayPal,USA
1432,2025-01-05,C376,Tablet,Electronics,5,25000,125000,Debit Card,Germany
1433,2025-01-08,C127,Dress,Fashion,2,3500,7000,Debit Card,Germany
1434,2025-01-17,C092,Smartphone,Electronics,2,20000,40000,Credit Card,India
1435,2025-01-09,C051,Washing Machine,Home,5,30000,150000,COD,USA
1436,2025-01-14,C296,Dress,Fashion,1,3500,3500,UPI,India
1437,2025-01-22,C267,T-Shirt,Fashion,1,800,800,PayPal,India
1438,2025-01-14,C101,Shoes,Fashion,5,2500,12500,COD,Australia
1439,2025-01-26,C110,Shoes,Fashion,4,2500,10000,PayPal,India
1440,2025-01-22,C471,Headphones,Electronics,1,1500,1500,PayPal,UK
1441,2025-01-01,C319,Tablet,Electronics,3,25000,75000,Credit Card,USA
1442,2025-01-08,C399,T-Shirt,Fashion,5,800,4000,Credit Card,Canada
1443,2025-01-15,C457,Microwave,Home,5,12000,60000,Debit Card,UK
1444,2025-01-09,C202,Shoes,Fashion,4,2500,10000,Debit Card,USA
1445,2025-01-25,C117,Microwave,Home,2,12000,24000,UPI,Germany
1446,2025-01-09,C291,Smartphone,Electronics,4,20000,80000,Credit Card,Germany
1447,2025-01-25,C090,T-Shirt,Fashion,3,800,2400,UPI,India
1448,2025-01-06,C386,Tablet,Electronics,2,25000,50000,UPI,Australia
1449,2025-01-27,C418,Shoes,Fashion,3,2500,7500,Credit Card,Germany
1450,2025-01-17,C128,Laptop,Electronics,3,65000,195000,Debit Card,USA
1451,2025-01-27,C364,T-Shirt,Fashion,3,800,2400,COD,USA
1452,2025-01-19,C182,Microwave,Home,1,12000,12000,COD,Australia
1453,2025-01-07,C180,Shoes,Fashion,5,2500,12500,COD,India
1454,2025-01-24,C161,Shoes,Fashion,1,2500,2500,PayPal,Canada
1455,2025-01-29,C063,Tablet,Electronics,3,25000,75000,Debit Card,USA
1456,2025-01-22,C154,Smartphone,Electronics,4,20000,80000,PayPal,Germany
1457,2025-01-18,C469,Shoes,Fashion,1,2500,2500,UPI,UK
1458,2025-01-07,C337,Laptop,Electronics,4,65000,260000,Credit Card,Germany
1459,2025-01-09,C177,Dress,Fashion,4,3500,14000,UPI,India
1460,2025-01-22,C342,Microwave,Home,4,12000,48000,PayPal,India
1461,2025-01-31,C189,Book,Stationery,1,400,400,UPI,India
1462,2025-01-07,C257,Headphones,Electronics,5,1500,7500,COD,USA
1463,2025-01-30,C215,Headphones,Electronics,3,1500,4500,PayPal,Canada
1464,2025-01-27,C440,T-Shirt,Fashion,3,800,2400,COD,Germany
1465,2025-01-30,C032,Microwave,Home,5,12000,60000,COD,Canada
1466,2025-01-17,C429,Washing Machine,Home,5,30000,150000,PayPal,Germany
1467,2025-01-30,C144,Smartphone,Electronics,3,20000,60000,UPI,UK
1468,2025-01-18,C257,Shoes,Fashion,3,2500,7500,Debit Card,USA
1469,2025-01-15,C498,Laptop,Electronics,2,65000,130000,PayPal,UK
1470,2025-01-22,C476,Shoes,Fashion,1,2500,2500,UPI,USA
1471,2025-01-18,C222,Headphones,Electronics,3,1500,4500,Credit Card,Australia
1472,2025-01-31,C132,Washing Machine,Home,1,30000,30000,Credit Card,UK
1473,2025-01-08,C413,Microwave,Home,3,12000,36000,COD,USA
1474,2025-01-10,C458,Microwave,Home,3,12000,36000,UPI,Canada
1475,2025-01-14,C162,T-Shirt,Fashion,4,800,3200,COD,UK
1476,2025-01-01,C087,Tablet,Electronics,4,25000,100000,COD,USA
1477,2025-01-18,C391,Microwave,Home,5,12000,60000,Debit Card,Canada
1478,2025-01-08,C321,Microwave,Home,1,12000,12000,Credit Card,UK
1479,2025-01-23,C323,Smartphone,Electronics,3,20000,60000,Credit Card,Australia
1480,2025-01-31,C328,Microwave,Home,1,12000,12000,PayPal,Germany
1481,2025-01-15,C229,Book,Stationery,3,400,1200,PayPal,Australia
1482,2025-01-19,C097,Book,Stationery,4,400,1600,PayPal,Germany
1483,2025-01-15,C264,Washing Machine,Home,2,30000,60000,Debit Card,Germany
1484,2025-01-03,C096,Dress,Fashion,3,3500,10500,Credit Card,UK
1485,2025-01-16,C452,T-Shirt,Fashion,4,800,3200,Credit Card,USA
1486,2025-01-05,C182,Laptop,Electronics,5,65000,325000,Debit Card,Canada
1487,2025-01-14,C223,Book,Stationery,2,400,800,UPI,Australia
1488,2025-01-07,C330,Tablet,Electronics,1,25000,25000,PayPal,India
1489,2025-01-23,C085,Microwave,Home,3,12000,36000,Debit Card,Canada
1490,2025-01-16,C381,Washing Machine,Home,3,30000,90000,PayPal,UK
1491,2025-01-04,C285,Book,Stationery,4,400,1600,Credit Card,Germany
1492,2025-01-18,C002,Laptop,Electronics,1,65000,65000,COD,USA
1493,2025-01-15,C197,Laptop,Electronics,4,65000,260000,Credit Card,India
1494,2025-01-11,C234,Microwave,Home,2,12000,24000,Credit Card,USA
1495,2025-01-03,C471,Smartphone,Electronics,4,20000,80000,Credit Card,India
1496,2025-01-20,C261,Washing Machine,Home,5,30000,150000,Debit Card,Australia
1497,2025-01-06,C256,Shoes,Fashion,1,2500,2500,Debit Card,UK
1498,2025-01-02,C053,Microwave,Home,4,12000,48000,UPI,UK
1499,2025-01-03,C342,Book,Stationery,4,400,1600,UPI,Germany
1500,2025-01-24,C081,Washing Machine,Home,2,30000,60000,Credit Card,Canada
1501,2025-01-30,C120,Laptop,Electronics,3,65000,195000,Credit Card,Canada
1502,2025-01-14,C215,Laptop,Electronics,1,65000,65000,UPI,Germany
1503,2025-01-18,C115,Microwave,Home,1,12000,12000,UPI,Australia
1504,2025-01-14,C009,Book,Stationery,2,400,800,COD,Canada
1505,2025-01-13,C281,T-Shirt,Fashion,1,800,800,COD,Germany
1506,2025-01-22,C278,Washing Machine,Home,3,30000,90000,Debit Card,India
1507,2025-01-14,C004,T-Shirt,Fashion,2,800,1600,COD,Canada
1508,2025-01-26,C029,Smartphone,Electronics,5,20000,100000,COD,Germany
1509,2025-01-02,C215,Headphones,Electronics,5,1500,7500,UPI,India
1510,2025-01-11,C326,Book,Stationery,2,400,800,Debit Card,UK
1511,2025-01-21,C042,Shoes,Fashion,4,2500,10000,PayPal,Canada
1512,2025-01-09,C422,Washing Machine,Home,2,30000,60000,UPI,UK
1513,2025-01-17,C165,Dress,Fashion,1,3500,3500,Debit Card,UK
1514,2025-01-06,C378,Washing Machine,Home,4,30000,120000,PayPal,USA
1515,2025-01-23,C117,Washing Machine,Home,2,30000,60000,PayPal,USA
1516,2025-01-22,C469,Shoes,Fashion,3,2500,7500,PayPal,Canada
1517,2025-01-25,C287,Headphones,Electronics,3,1500,4500,COD,USA
1518,2025-01-08,C098,Laptop,Electronics,4,65000,260000,UPI,Germany
1519,2025-01-13,C309,Dress,Fashion,2,3500,7000,PayPal,Australia
1520,2025-01-13,C401,Laptop,Electronics,2,65000,130000,COD,Australia
1521,2025-01-21,C476,Microwave,Home,2,12000,24000,UPI,UK
1522,2025-01-14,C064,Tablet,Electronics,2,25000,50000,Credit Card,UK
1523,2025-01-28,C310,Laptop,Electronics,3,65000,195000,COD,India
1524,2025-01-01,C307,Tablet,Electronics,5,25000,125000,Debit Card,India
1525,2025-01-04,C371,Tablet,Electronics,2,25000,50000,Credit Card,India
1526,2025-01-29,C149,Laptop,Electronics,3,65000,195000,COD,Germany
1527,2025-01-08,C011,Headphones,Electronics,4,1500,6000,Credit Card,Australia
1528,2025-01-17,C187,Shoes,Fashion,3,2500,7500,Credit Card,Australia
1529,2025-01-22,C098,Microwave,Home,5,12000,60000,UPI,Germany
1530,2025-01-24,C289,Dress,Fashion,2,3500,7000,Debit Card,Canada
1531,2025-01-04,C239,Tablet,Electronics,4,25000,100000,PayPal,Canada
1532,2025-01-19,C227,Tablet,Electronics,4,25000,100000,Debit Card,Germany
1533,2025-01-11,C337,Dress,Fashion,3,3500,10500,COD,Australia
1534,2025-01-13,C491,Dress,Fashion,2,3500,7000,Debit Card,Germany
1535,2025-01-09,C154,Book,Stationery,2,400,800,Debit Card,USA
1536,2025-01-21,C073,Book,Stationery,1,400,400,PayPal,Canada
1537,2025-01-08,C017,Headphones,Electronics,1,1500,1500,UPI,USA
1538,2025-01-25,C061,Washing Machine,Home,3,30000,90000,COD,UK
1539,2025-01-08,C042,Tablet,Electronics,1,25000,25000,PayPal,Australia
1540,2025-01-07,C291,Book,Stationery,3,400,1200,Debit Card,Germany
1541,2025-01-18,C229,Microwave,Home,4,12000,48000,Credit Card,Germany
1542,2025-01-12,C435,Book,Stationery,2,400,800,PayPal,Canada
1543,2025-01-12,C275,T-Shirt,Fashion,5,800,4000,PayPal,UK
1544,2025-01-12,C443,Dress,Fashion,3,3500,10500,Debit Card,USA
1545,2025-01-17,C445,Dress,Fashion,1,3500,3500,Debit Card,Australia
1546,2025-01-10,C057,Tablet,Electronics,1,25000,25000,Debit Card,Canada
1547,2025-01-15,C012,Book,Stationery,3,400,1200,Debit Card,Germany
1548,2025-01-08,C479,Book,Stationery,5,400,2000,Credit Card,Canada
1549,2025-01-17,C215,Book,Stationery,5,400,2000,PayPal,India
1550,2025-01-22,C464,Microwave,Home,1,12000,12000,Debit Card,Australia
1551,2025-01-18,C089,Washing Machine,Home,4,30000,120000,UPI,Australia
1552,2025-01-15,C059,Shoes,Fashion,2,2500,5000,Debit Card,India
1553,2025-01-09,C365,Washing Machine,Home,2,30000,60000,Credit Card,India
1554,2025-01-15,C288,Shoes,Fashion,2,2500,5000,Credit Card,UK
1555,2025-01-16,C199,Laptop,Electronics,1,65000,65000,Debit Card,Canada
1556,2025-01-23,C282,Washing Machine,Home,5,30000,150000,UPI,UK
1557,2025-01-22,C250,Tablet,Electronics,5,25000,125000,Debit Card,Germany
1558,2025-01-07,C137,Dress,Fashion,3,3500,10500,PayPal,Canada
1559,2025-01-16,C328,Book,Stationery,2,400,800,Debit Card,UK
1560,2025-01-27,C215,Dress,Fashion,5,3500,17500,PayPal,Canada
1561,2025-01-18,C223,Washing Machine,Home,4,30000,120000,Debit Card,UK
1562,2025-01-07,C483,T-Shirt,Fashion,2,800,1600,COD,Australia
1563,2025-01-27,C490,Smartphone,Electronics,1,20000,20000,PayPal,India
1564,2025-01-14,C159,Microwave,Home,3,12000,36000,Debit Card,Australia
1565,2025-01-12,C188,Book,Stationery,5,400,2000,COD,Australia
1566,2025-01-02,C131,Dress,Fashion,5,3500,17500,Credit Card,Germany
1567,2025-01-11,C424,T-Shirt,Fashion,2,800,1600,UPI,USA
1568,2025-01-23,C471,Tablet,Electronics,4,25000,100000,COD,Germany
1569,2025-01-07,C015,Laptop,Electronics,1,65000,65000,UPI,UK
1570,2025-01-04,C349,Tablet,Electronics,1,25000,25000,PayPal,UK
1571,2025-01-13,C210,Microwave,Home,1,12000,12000,COD,USA
1572,2025-01-16,C493,T-Shirt,Fashion,2,800,1600,PayPal,Australia
1573,2025-01-12,C382,Book,Stationery,2,400,800,Debit Card,UK
1574,2025-01-23,C227,T-Shirt,Fashion,2,800,1600,UPI,UK
1575,2025-01-02,C414,Microwave,Home,3,12000,36000,COD,USA
1576,2025-01-23,C269,Dress,Fashion,5,3500,17500,COD,UK
1577,2025-01-18,C416,Smartphone,Electronics,3,20000,60000,UPI,USA
1578,2025-01-27,C039,Dress,Fashion,4,3500,14000,Credit Card,Germany
1579,2025-01-29,C446,Microwave,Home,1,12000,12000,COD,UK
1580,2025-01-29,C318,Book,Stationery,5,400,2000,COD,India
1581,2025-01-12,C185,Headphones,Electronics,4,1500,6000,UPI,UK
1582,2025-01-15,C377,Headphones,Electronics,2,1500,3000,COD,Germany
1583,2025-01-30,C409,Dress,Fashion,4,3500,14000,Credit Card,Australia
1584,2025-01-05,C065,Tablet,Electronics,1,25000,25000,PayPal,Australia
1585,2025-01-03,C429,Microwave,Home,2,12000,24000,UPI,India
1586,2025-01-04,C146,Shoes,Fashion,5,2500,12500,COD,India
1587,2025-01-25,C432,Smartphone,Electronics,1,20000,20000,PayPal,Canada
1588,2025-01-21,C494,Smartphone,Electronics,1,20000,20000,COD,Germany
1589,2025-01-15,C305,Microwave,Home,1,12000,12000,COD,India
1590,2025-01-24,C452,Dress,Fashion,4,3500,14000,UPI,UK
1591,2025-01-27,C293,Laptop,Electronics,5,65000,325000,Debit Card,Australia
1592,2025-01-05,C427,Smartphone,Electronics,4,20000,80000,UPI,Germany
1593,2025-01-06,C295,T-Shirt,Fashion,3,800,2400,Credit Card,India
1594,2025-01-30,C333,Shoes,Fashion,2,2500,5000,UPI,Canada
1595,2025-01-25,C199,Dress,Fashion,4,3500,14000,COD,Australia
1596,2025-01-04,C059,Washing Machine,Home,4,30000,120000,COD,India
1597,2025-01-29,C063,Washing Machine,Home,5,30000,150000,Credit Card,Australia
1598,2025-01-19,C493,Book,Stationery,2,400,800,UPI,Australia
1599,2025-01-11,C226,Tablet,Electronics,1,25000,25000,PayPal,India
1600,2025-01-26,C425,Shoes,Fashion,1,2500,2500,COD,USA
1601,2025-01-26,C259,Dress,Fashion,5,3500,17500,UPI,Australia
1602,2025-01-05,C054,Dress,Fashion,1,3500,3500,PayPal,India
1603,2025-01-09,C099,Tablet,Electronics,4,25000,100000,Debit Card,India
1604,2025-01-26,C241,Shoes,Fashion,5,2500,12500,PayPal,UK
1605,2025-01-27,C490,Book,Stationery,3,400,1200,Debit Card,Germany
1606,2025-01-18,C338,Book,Stationery,1,400,400,UPI,UK
1607,2025-01-24,C003,Washing Machine,Home,3,30000,90000,COD,Germany
1608,2025-01-06,C269,T-Shirt,Fashion,5,800,4000,UPI,Germany
1609,2025-01-15,C089,Washing Machine,Home,1,30000,30000,COD,India
1610,2025-01-04,C398,Tablet,Electronics,5,25000,125000,PayPal,Canada
1611,2025-01-02,C267,Microwave,Home,1,12000,12000,PayPal,UK
1612,2025-01-24,C323,Headphones,Electronics,3,1500,4500,Credit Card,USA
1613,2025-01-28,C029,Dress,Fashion,1,3500,3500,PayPal,Germany
1614,2025-01-03,C409,T-Shirt,Fashion,2,800,1600,Credit Card,Canada
1615,2025-01-12,C170,Smartphone,Electronics,1,20000,20000,Credit Card,UK
1616,2025-01-15,C040,Headphones,Electronics,1,1500,1500,PayPal,USA
1617,2025-01-05,C395,Microwave,Home,3,12000,36000,Debit Card,USA
1618,2025-01-02,C472,Laptop,Electronics,4,65000,260000,PayPal,UK
1619,2025-01-15,C038,Book,Stationery,3,400,1200,Debit Card,Germany
1620,2025-01-05,C176,Microwave,Home,2,12000,24000,PayPal,Canada
1621,2025-01-18,C454,Microwave,Home,5,12000,60000,Debit Card,India
1622,2025-01-28,C176,T-Shirt,Fashion,5,800,4000,COD,USA
1623,2025-01-28,C453,Laptop,Electronics,5,65000,325000,COD,Germany
1624,2025-01-17,C114,Tablet,Electronics,5,25000,125000,PayPal,Canada
1625,2025-01-30,C349,Tablet,Electronics,3,25000,75000,UPI,Australia
1626,2025-01-26,C323,Tablet,Electronics,2,25000,50000,UPI,Canada
1627,2025-01-08,C347,Microwave,Home,5,12000,60000,Credit Card,India
1628,2025-01-13,C289,Microwave,Home,3,12000,36000,COD,USA
1629,2025-01-16,C168,Headphones,Electronics,4,1500,6000,Debit Card,Germany
1630,2025-01-01,C059,Headphones,Electronics,3,1500,4500,COD,Germany
1631,2025-01-16,C169,Smartphone,Electronics,5,20000,100000,UPI,Canada
1632,2025-01-11,C045,Book,Stationery,1,400,400,Credit Card,Canada
1633,2025-01-21,C170,Smartphone,Electronics,4,20000,80000,COD,India
1634,2025-01-31,C155,T-Shirt,Fashion,4,800,3200,Credit Card,USA
1635,2025-01-07,C133,Tablet,Electronics,3,25000,75000,COD,UK
1636,2025-01-13,C314,Smartphone,Electronics,1,20000,20000,PayPal,India
1637,2025-01-19,C031,Washing Machine,Home,2,30000,60000,UPI,UK
1638,2025-01-10,C160,Washing Machine,Home,3,30000,90000,PayPal,Australia
1639,2025-01-21,C158,Laptop,Electronics,2,65000,130000,Credit Card,Canada
1640,2025-01-04,C258,Microwave,Home,5,12000,60000,PayPal,Canada
1641,2025-01-29,C012,Dress,Fashion,2,3500,7000,PayPal,Canada
1642,2025-01-13,C046,Book,Stationery,3,400,1200,UPI,India
1643,2025-01-17,C233,Tablet,Electronics,1,25000,25000,UPI,India
1644,2025-01-08,C223,Book,Stationery,2,400,800,UPI,UK
1645,2025-01-28,C448,Headphones,Electronics,5,1500,7500,COD,India
1646,2025-01-03,C496,Washing Machine,Home,3,30000,90000,PayPal,India
1647,2025-01-30,C455,Smartphone,Electronics,2,20000,40000,Debit Card,Germany
1648,2025-01-09,C224,Washing Machine,Home,2,30000,60000,PayPal,India
1649,2025-01-31,C412,Dress,Fashion,4,3500,14000,COD,Germany
1650,2025-01-15,C222,Dress,Fashion,5,3500,17500,PayPal,India
1651,2025-01-29,C278,Dress,Fashion,4,3500,14000,UPI,USA
1652,2025-01-20,C352,T-Shirt,Fashion,4,800,3200,Debit Card,USA
1653,2025-01-18,C324,Tablet,Electronics,3,25000,75000,Credit Card,Australia
1654,2025-01-17,C012,Tablet,Electronics,1,25000,25000,Debit Card,Canada
1655,2025-01-10,C374,Laptop,Electronics,1,65000,65000,PayPal,UK
1656,2025-01-22,C474,T-Shirt,Fashion,3,800,2400,Debit Card,USA
1657,2025-01-18,C306,T-Shirt,Fashion,5,800,4000,UPI,Germany
1658,2025-01-12,C164,Headphones,Electronics,3,1500,4500,Credit Card,Australia
1659,2025-01-03,C436,Microwave,Home,5,12000,60000,Debit Card,USA
1660,2025-01-12,C007,Shoes,Fashion,5,2500,12500,COD,USA
1661,2025-01-11,C033,Tablet,Electronics,3,25000,75000,UPI,India
1662,2025-01-11,C058,Headphones,Electronics,2,1500,3000,Debit Card,UK
1663,2025-01-02,C430,Dress,Fashion,2,3500,7000,PayPal,Canada
1664,2025-01-29,C004,Headphones,Electronics,1,1500,1500,COD,Canada
1665,2025-01-03,C397,Book,Stationery,1,400,400,COD,UK
1666,2025-01-07,C271,Dress,Fashion,5,3500,17500,Credit Card,USA
