OrderID,Date,CustomerID,Product,Category,Quantity,Price,Total,PaymentMethod,Country
1667,2025-01-29,C075,Tablet,Electronics,4,25000,100000,Debit Card,Germany
1668,2025-01-02,C175,Shoes,Fashion,4,2500,10000,PayPal,Germany
1669,2025-01-22,C459,Smartphone,Electronics,3,20000,60000,PayPal,USA
1670,2025-01-03,C337,Smartphone,Electronics,4,20000,80000,Debit Card,Australia
1671,2025-01-24,C092,Microwave,Home,5,12000,60000,PayPal,Canada
1672,2025-01-21,C303,T-Shirt,Fashion,5,800,4000,COD,Canada
1673,2025-01-27,C084,Laptop,Electronics,3,65000,195000,Credit Card,UK
1674,2025-01-25,C453,T-Shirt,Fashion,3,800,2400,PayPal,UK
1675,2025-01-27,C257,Washing Machine,Home,2,30000,60000,Debit Card,Australia
1676,2025-01-28,C422,Smartphone,Electronics,2,20000,40000,Debit Card,Germany
1677,2025-01-29,C163,Tablet,Electronics,1,25000,25000,UPI,Canada
1678,2025-01-25,C280,Washing Machine,Home,4,30000,120000,COD,Canada
1679,2025-01-18,C271,Laptop,Electronics,4,65000,260000,UPI,UK
1680,2025-01-16,C027,Smartphone,Electronics,4,20000,80000,Credit Card,USA
1681,2025-01-14,C473,Book,Stationery,1,400,400,PayPal,Canada
1682,2025-01-29,C309,Book,Stationery,3,400,1200,COD,Australia
1683,2025-01-14,C050,Washing Machine,Home,4,30000,120000,Credit Card,India
1684,2025-01-07,C387,Headphones,Electronics,5,1500,7500,COD,Canada
1685,2025-01-12,C181,Smartphone,Electronics,4,20000,80000,Debit Card,UK
1686,2025-01-26,C387,Smartphone,Electronics,4,20000,80000,Debit Card,Germany
1687,2025-01-14,C015,Book,Stationery,1,400,400,UPI,Canada
1688,2025-01-30,C206,Headphones,Electronics,1,1500,1500,PayPal,India
1689,2025-01-30,C236,Washing Machine,Home,4,30000,120000,UPI,Australia
1690,2025-01-04,C009,Laptop,Electronics,1,65000,65000,Debit Card,UK
1691,2025-01-28,C319,Microwave,Home,5,12000,60000,Debit Card,UK
1692,2025-01-21,C386,Tablet,Electronics,3,25000,75000,Debit Card,Canada
1693,2025-01-13,C209,Book,Stationery,5,400,2000,UPI,India
1694,2025-01-18,C478,Microwave,Home,2,12000,24000,PayPal,Australia
1695,2025-01-14,C495,Laptop,Electronics,3,65000,195000,Debit Card,India
1696,2025-01-13,C217,T-Shirt,Fashion,1,800,800,PayPal,India
1697,2025-01-28,C102,Shoes,Fashion,1,2500,2500,Debit Card,Australia
1698,2025-01-08,C267,Smartphone,Electronics,3,20000,60000,PayPal,India
1699,2025-01-24,C041,Headphones,Electronics,1,1500,1500,UPI,UK
1700,2025-01-12,C377,Smartphone,Electronics,4,20000,80000,COD,Germany
1701,2025-01-20,C161,Dress,Fashion,2,3500,7000,COD,UK
1702,2025-01-08,C416,Laptop,Electronics,2,65000,130000,COD,Australia
1703,2025-01-28,C353,Laptop,Electronics,2,65000,130000,Credit Card,USA
1704,2025-01-01,C289,Washing Machine,Home,1,30000,30000,UPI,Germany
1705,2025-01-13,C414,Microwave,Home,1,12000,12000,PayPal,Canada
1706,2025-01-13,C116,Shoes,Fashion,2,2500,5000,COD,Australia
1707,2025-01-22,C103,Tablet,Electronics,2,25000,50000,Debit Card,India
1708,2025-01-06,C359,Dress,Fashion,2,3500,7000,Debit Card,Germany
1709,2025-01-14,C122,Laptop,Electronics,2,65000,130000,UPI,USA
1710,2025-01-15,C482,Book,Stationery,2,400,800,Debit Card,Australia
1711,2025-01-23,C428,Headphones,Electronics,1,1500,1500,COD,India
1712,2025-01-08,C459,Book,Stationery,5,400,2000,PayPal,Canada
1713,2025-01-03,C123,Microwave,Home,1,12000,12000,UPI,Australia
1714,2025-01-06,C073,Dress,Fashion,1,3500,3500,Debit Card,USA
1715,2025-01-18,C204,T-Shirt,Fashion,2,800,1600,PayPal,Canada
1716,2025-01-28,C318,Microwave,Home,4,12000,48000,PayPal,India
1717,2025-01-30,C111,T-Shirt,Fashion,3,800,2400,COD,Australia
1718,2025-01-31,C007,Microwave,Home,3,12000,36000,UPI,USA
1719,2025-01-20,C208,Smartphone,Electronics,4,20000,80000,Credit Card,Germany
1720,2025-01-06,C314,Headphones,Electronics,2,1500,3000,UPI,Germany
1721,2025-01-31,C003,Laptop,Electronics,1,65000,65000,COD,USA
1722,2025-01-28,C362,Tablet,Electronics,3,25000,75000,UPI,Germany
1723,2025-01-18,C012,Shoes,Fashion,4,2500,10000,COD,USA
1724,2025-01-13,C025,Shoes,Fashion,5,2500,12500,Debit Card,Canada
1725,2025-01-19,C122,Smartphone,Electronics,3,20000,60000,PayPal,USA
1726,2025-01-23,C238,Laptop,Electronics,4,65000,260000,COD,UK
1727,2025-01-13,C392,Smartphone,Electronics,5,20000,100000,UPI,India
1728,2025-01-23,C309,Laptop,Electronics,3,65000,195000,Credit Card,USA
1729,2025-01-12,C082,Dress,Fashion,2,3500,7000,UPI,Australia
1730,2025-01-19,C150,Shoes,Fashion,5,2500,12500,Debit Card,Australia
1731,2025-01-24,C361,T-Shirt,Fashion,3,800,2400,PayPal,India
1732,2025-01-03,C412,Laptop,Electronics,2,65000,130000,PayPal,USA
1733,2025-01-19,C035,T-Shirt,Fashion,5,800,4000,UPI,Canada
1734,2025-01-29,C438,Book,Stationery,1,400,400,Credit Card,Australia
1735,2025-01-07,C332,Tablet,Electronics,1,25000,25000,Credit Card,India
1736,2025-01-30,C213,Dress,Fashion,2,3500,7000,PayPal,India
1737,2025-01-29,C024,Shoes,Fashion,4,2500,10000,Credit Card,Australia
1738,2025-01-05,C004,Tablet,Electronics,4,25000,100000,UPI,USA
1739,2025-01-12,C382,Microwave,Home,4,12000,48000,Credit Card,Australia
1740,2025-01-28,C152,Book,Stationery,2,400,800,Credit Card,UK
1741,2025-01-17,C435,Washing Machine,Home,1,30000,30000,Credit Card,India
1742,2025-01-04,C250,Washing Machine,Home,5,30000,150000,UPI,Canada
1743,2025-01-02,C228,T-Shirt,Fashion,2,800,1600,Debit Card,Germany
1744,2025-01-15,C418,Microwave,Home,4,12000,48000,Debit Card,USA
1745,2025-01-06,C295,Shoes,Fashion,2,2500,5000,Credit Card,UK
1746,2025-01-19,C371,Book,Stationery,2,400,800,Debit Card,Germany
1747,2025-01-22,C125,T-Shirt,Fashion,4,800,3200,PayPal,Australia
1748,2025-01-03,C237,Tablet,Electronics,2,25000,50000,UPI,Australia
1749,2025-01-08,C021,Laptop,Electronics,1,65000,65000,COD,India
1750,2025-01-03,C282,Headphones,Electronics,4,1500,6000,COD,Germany
1751,2025-01-16,C478,Shoes,Fashion,2,2500,5000,UPI,UK
1752,2025-01-12,C014,Tablet,Electronics,2,25000,50000,UPI,UK
1753,2025-01-23,C293,Tablet,Electronics,5,25000,125000,Credit Card,Canada
1754,2025-01-06,C493,Book,Stationery,1,400,400,COD,Germany
1755,2025-01-30,C316,Shoes,Fashion,5,2500,12500,COD,Australia
1756,2025-01-15,C014,Washing Machine,Home,1,30000,30000,Credit Card,Canada
1757,2025-01-20,C130,Smartphone,Electronics,1,20000,20000,UPI,UK
1758,2025-01-27,C345,Washing Machine,Home,1,30000,30000,PayPal,Germany
1759,2025-01-28,C066,Smartphone,Electronics,3,20000,60000,PayPal,Canada
1760,2025-01-05,C261,Tablet,Electronics,1,25000,25000,Debit Card,UK
1761,2025-01-08,C460,Book,Stationery,4,400,1600,Debit Card,India
1762,2025-01-13,C407,Dress,Fashion,3,3500,10500,UPI,Canada
1763,2025-01-10,C195,T-Shirt,Fashion,2,800,1600,COD,Canada
1764,2025-01-29,C266,Washing Machine,Home,4,30000,120000,Debit Card,UK
1765,2025-01-30,C361,Smartphone,Electronics,1,20000,20000,PayPal,UK
1766,2025-01-05,C276,Washing Machine,Home,3,30000,90000,COD,Germany
1767,2025-01-12,C001,Shoes,Fashion,1,2500,2500,COD,UK
1768,2025-01-22,C468,Microwave,Home,4,12000,48000,UPI,Australia
1769,2025-01-25,C107,Washing Machine,Home,5,30000,150000,COD,India
1770,2025-01-15,C485,Microwave,Home,4,12000,48000,PayPal,Australia
1771,2025-01-05,C305,Shoes,Fashion,1,2500,2500,Credit Card,UK
1772,2025-01-24,C044,Book,Stationery,4,400,1600,Debit Card,Australia
1773,2025-01-15,C207,T-Shirt,Fashion,4,800,3200,UPI,USA
1774,2025-01-27,C445,Dress,Fashion,4,3500,14000,PayPal,Canada
1775,2025-01-18,C334,Dress,Fashion,2,3500,7000,UPI,India
1776,2025-01-09,C293,Washing Machine,Home,4,30000,120000,Debit Card,Canada
1777,2025-01-26,C285,Smartphone,Electronics,1,20000,20000,Debit Card,India
1778,2025-01-23,C035,Smartphone,Electronics,5,20000,100000,Credit Card,India
1779,2025-01-21,C059,Washing Machine,Home,5,30000,150000,COD,UK
1780,2025-01-01,C497,T-Shirt,Fashion,3,800,2400,Debit Card,India
1781,2025-01-14,C012,Headphones,Electronics,2,1500,3000,UPI,USA
1782,2025-01-20,C181,Washing Machine,Home,2,30000,60000,COD,UK
1783,2025-01-24,C251,Dress,Fashion,3,3500,10500,Credit Card,Germany
1784,2025-01-30,C482,Shoes,Fashion,1,2500,2500,Debit Card,Australia
1785,2025-01-18,C285,Book,Stationery,1,400,400,COD,Germany
1786,2025-01-07,C223,Washing Machine,Home,3,30000,90000,COD,India
1787,2025-01-18,C407,Washing Machine,Home,4,30000,120000,PayPal,Australia
1788,2025-01-06,C340,Washing Machine,Home,5,30000,150000,PayPal,Germany
1789,2025-01-20,C336,T-Shirt,Fashion,2,800,1600,Credit Card,Germany
1790,2025-01-10,C380,Smartphone,Electronics,2,20000,40000,Credit Card,UK
1791,2025-01-21,C129,Washing Machine,Home,5,30000,150000,Credit Card,UK
1792,2025-01-06,C005,Laptop,Electronics,2,65000,130000,UPI,Canada
1793,2025-01-01,C311,Shoes,Fashion,2,2500,5000,Credit Card,Australia
1794,2025-01-11,C458,Dress,Fashion,2,3500,7000,Debit Card,India
1795,2025-01-18,C145,Laptop,Electronics,2,65000,130000,Credit Card,India
1796,2025-01-08,C303,Dress,Fashion,1,3500,3500,Debit Card,USA
1797,2025-01-12,C475,Smartphone,Electronics,1,20000,20000,PayPal,Canada
1798,2025-01-14,C452,Dress,Fashion,1,3500,3500,PayPal,Canada
1799,2025-01-01,C147,Book,Stationery,5,400,2000,Debit Card,Canada
1800,2025-01-16,C069,Headphones,Electronics,1,1500,1500,Debit Card,Australia
1801,2025-01-26,C446,T-Shirt,Fashion,4,800,3200,Debit Card,Australia
1802,2025-01-02,C498,Smartphone,Electronics,1,20000,20000,Credit Card,USA
1803,2025-01-01,C169,Tablet,Electronics,1,25000,25000,PayPal,Australia
1804,2025-01-16,C269,Microwave,Home,1,12000,12000,COD,India
1805,2025-01-21,C077,Tablet,Electronics,1,25000,25000,Credit Card,USA
1806,2025-01-11,C324,Dress,Fashion,2,3500,7000,PayPal,Canada
1807,2025-01-29,C102,Book,Stationery,4,400,1600,Debit Card,UK
1808,2025-01-06,C019,Dress,Fashion,2,3500,7000,Debit Card,Canada
1809,2025-01-18,C397,Tablet,Electronics,1,25000,25000,Credit Card,India
1810,2025-01-23,C339,Book,Stationery,5,400,2000,Credit Card,India
1811,2025-01-11,C129,Headphones,Electronics,1,1500,1500,Credit Card,Canada
1812,2025-01-21,C143,Tablet,Electronics,1,25000,25000,Debit Card,USA
1813,2025-01-12,C199,T-Shirt,Fashion,5,800,4000,PayPal,UK
1814,2025-01-19,C316,Microwave,Home,5,12000,60000,Credit Card,Germany
1815,2025-01-25,C417,Shoes,Fashion,1,2500,2500,UPI,Canada
1816,2025-01-17,C291,T-Shirt,Fashion,4,800,3200,UPI,Australia
1817,2025-01-06,C474,T-Shirt,Fashion,3,800,2400,PayPal,USA
1818,2025-01-03,C456,Tablet,Electronics,2,25000,50000,COD,India
1819,2025-01-02,C430,Washing Machine,Home,1,30000,30000,COD,USA
1820,2025-01-03,C085,T-Shirt,Fashion,2,800,1600,UPI,Canada
1821,2025-01-08,C304,Washing Machine,Home,2,30000,60000,UPI,Canada
1822,2025-01-06,C412,T-Shirt,Fashion,5,800,4000,UPI,UK
1823,2025-01-29,C154,Microwave,Home,1,12000,12000,Debit Card,Germany
1824,2025-01-12,C133,Shoes,Fashion,2,2500,5000,COD,Germany
1825,2025-01-16,C293,Laptop,Electronics,4,65000,260000,Debit Card,USA
1826,2025-01-04,C271,Headphones,Electronics,3,1500,4500,PayPal,Germany
1827,2025-01-16,C343,Headphones,Electronics,2,1500,3000,Credit Card,Australia
1828,2025-01-12,C379,Laptop,Electronics,3,65000,195000,PayPal,India
1829,2025-01-13,C021,Microwave,Home,3,12000,36000,PayPal,USA
1830,2025-01-23,C336,Microwave,Home,5,12000,60000,Debit Card,USA
1831,2025-01-28,C399,Smartphone,Electronics,1,20000,20000,Credit Card,Australia
1832,2025-01-04,C203,Book,Stationery,3,400,1200,UPI,UK
1833,2025-01-15,C324,Shoes,Fashion,5,2500,12500,Credit Card,UK
1834,2025-01-13,C470,Dress,Fashion,3,3500,10500,PayPal,Canada
1835,2025-01-02,C334,Book,Stationery,5,400,2000,UPI,Australia
1836,2025-01-04,C496,Book,Stationery,5,400,2000,PayPal,Germany
1837,2025-01-20,C494,Laptop,Electronics,3,65000,195000,PayPal,Canada
1838,2025-01-29,C239,Dress,Fashion,4,3500,14000,UPI,India
1839,2025-01-03,C136,Laptop,Electronics,2,65000,130000,PayPal,India
1840,2025-01-04,C158,Tablet,Electronics,2,25000,50000,Credit Card,UK
1841,2025-01-02,C433,Headphones,Electronics,5,1500,7500,PayPal,UK
1842,2025-01-04,C090,Smartphone,Electronics,1,20000,20000,Credit Card,Australia
1843,2025-01-30,C459,Smartphone,Electronics,4,20000,80000,UPI,Australia
1844,2025-01-10,C039,T-Shirt,Fashion,5,800,4000,UPI,USA
1845,2025-01-31,C071,T-Shirt,Fashion,1,800,800,PayPal,India
1846,2025-01-10,C445,Washing Machine,Home,2,30000,60000,UPI,India
1847,2025-01-24,C036,Laptop,Electronics,4,65000,260000,Credit Card,Australia
1848,2025-01-04,C374,T-Shirt,Fashion,1,800,800,UPI,USA
1849,2025-01-12,C376,Shoes,Fashion,5,2500,12500,UPI,Germany
1850,2025-01-10,C047,Dress,Fashion,3,3500,10500,Debit Card,Germany
1851,2025-01-13,C375,Shoes,Fashion,5,2500,12500,PayPal,USA
1852,2025-01-22,C220,Book,Stationery,1,400,400,Credit Card,India
1853,2025-01-26,C009,Tablet,Electronics,2,25000,50000,Credit Card,Canada
1854,2025-01-24,C378,Dress,Fashion,1,3500,3500,PayPal,UK
1855,2025-01-29,C170,Book,Stationery,1,400,400,Debit Card,Germany
1856,2025-01-26,C347,Book,Stationery,5,400,2000,Credit Card,Australia
1857,2025-01-04,C050,Washing Machine,Home,3,30000,90000,PayPal,Canada
1858,2025-01-04,C060,Microwave,Home,2,12000,24000,PayPal,India
1859,2025-01-25,C146,Headphones,Electronics,3,1500,4500,Debit Card,UK
1860,2025-01-04,C458,Book,Stationery,1,400,400,UPI,India
1861,2025-01-23,C242,Smartphone,Electronics,5,20000,100000,UPI,Germany
1862,2025-01-15,C049,Tablet,Electronics,3,25000,75000,PayPal,Germany
1863,2025-01-12,C226,Tablet,Electronics,1,25000,25000,COD,Australia
1864,2025-01-23,C149,Laptop,Electronics,1,65000,65000,Credit Card,India
1865,2025-01-22,C432,Washing Machine,Home,5,30000,150000,Debit Card,Canada
1866,2025-01-15,C419,Laptop,Electronics,4,65000,260000,Debit Card,UK
1867,2025-01-07,C160,Book,Stationery,3,400,1200,COD,USA
1868,2025-01-10,C457,Book,Stationery,5,400,2000,COD,Canada
1869,2025-01-29,C441,Shoes,Fashion,1,2500,2500,PayPal,Australia
1870,2025-01-02,C320,Book,Stationery,3,400,1200,PayPal,UK
1871,2025-01-07,C085,Headphones,Electronics,2,1500,3000,Debit Card,India
1872,2025-01-03,C042,Headphones,Electronics,5,1500,7500,UPI,Canada
1873,2025-01-07,C425,Washing Machine,Home,1,30000,30000,Debit Card,UK
1874,2025-01-11,C487,Microwave,Home,4,12000,48000,Credit Card,USA
1875,2025-01-14,C019,Smartphone,Electronics,4,20000,80000,UPI,USA
1876,2025-01-26,C102,T-Shirt,Fashion,2,800,1600,Credit Card,Germany
1877,2025-01-07,C109,Dress,Fashion,4,3500,14000,COD,Australia
1878,2025-01-08,C229,Book,Stationery,1,400,400,UPI,USA
1879,2025-01-04,C387,T-Shirt,Fashion,1,800,800,COD,USA
1880,2025-01-08,C353,T-Shirt,Fashion,3,800,2400,COD,USA
1881,2025-01-06,C425,Washing Machine,Home,4,30000,120000,Debit Card,USA
1882,2025-01-13,C049,Book,Stationery,4,400,1600,UPI,Germany
1883,2025-01-02,C444,Smartphone,Electronics,5,20000,100000,Credit Card,UK
1884,2025-01-12,C027,Shoes,Fashion,5,2500,12500,Credit Card,India
1885,2025-01-08,C230,Headphones,Electronics,2,1500,3000,COD,Germany
1886,2025-01-03,C300,Laptop,Electronics,5,65000,325000,UPI,Germany
1887,2025-01-26,C259,Microwave,Home,2,12000,24000,UPI,India
1888,2025-01-23,C172,Headphones,Electronics,2,1500,3000,Credit Card,India
1889,2025-01-06,C209,Washing Machine,Home,3,30000,90000,Credit Card,USA
1890,2025-01-02,C471,Washing Machine,Home,4,30000,120000,UPI,India
1891,2025-01-08,C150,Washing Machine,Home,4,30000,120000,Credit Card,India
1892,2025-01-26,C036,Tablet,Electronics,5,25000,125000,Credit Card,USA
1893,2025-01-13,C477,Laptop,Electronics,1,65000,65000,Debit Card,UK
1894,2025-01-23,C208,T-Shirt,Fashion,2,800,1600,Debit Card,UK
1895,2025-01-30,C158,Smartphone,Electronics,1,20000,20000,Credit Card,UK
1896,2025-01-23,C400,Washing Machine,Home,4,30000,120000,Debit Card,USA
1897,2025-01-17,C400,Book,Stationery,4,400,1600,COD,Australia
1898,2025-01-08,C468,Dress,Fashion,3,3500,10500,COD,Australia
1899,2025-01-16,C030,T-Shirt,Fashion,5,800,4000,PayPal,Canada
1900,2025-01-23,C348,Washing Machine,Home,3,30000,90000,PayPal,Canada
1901,2025-01-08,C118,Washing Machine,Home,5,30000,150000,Debit Card,India
1902,2025-01-20,C360,Microwave,Home,4,12000,48000,Credit Card,UK
1903,2025-01-01,C121,Microwave,Home,5,12000,60000,COD,USA
1904,2025-01-20,C454,Shoes,Fashion,2,2500,5000,UPI,Australia
1905,2025-01-08,C231,Dress,Fashion,1,3500,3500,PayPal,Canada
1906,2025-01-21,C272,Smartphone,Electronics,4,20000,80000,PayPal,USA
1907,2025-01-06,C226,Microwave,Home,5,12000,60000,COD,Canada
1908,2025-01-14,C292,Headphones,Electronics,1,1500,1500,PayPal,Germany
1909,2025-01-23,C114,Tablet,Electronics,5,25000,125000,COD,India
1910,2025-01-02,C361,T-Shirt,Fashion,5,800,4000,COD,Australia
1911,2025-01-02,C475,Smartphone,Electronics,1,20000,20000,PayPal,Germany
1912,2025-01-09,C449,Tablet,Electronics,3,25000,75000,Debit Card,UK
1913,2025-01-03,C180,Book,Stationery,2,400,800,COD,USA
1914,2025-01-04,C466,Smartphone,Electronics,3,20000,60000,COD,UK
1915,2025-01-22,C427,Dress,Fashion,4,3500,14000,Debit Card,India
1916,2025-01-05,C244,Laptop,Electronics,2,65000,130000,PayPal,Australia
1917,2025-01-12,C239,Laptop,Electronics,1,65000,65000,COD,India
1918,2025-01-10,C166,Book,Stationery,2,400,800,UPI,Germany
1919,2025-01-13,C291,Washing Machine,Home,2,30000,60000,COD,Australia
1920,2025-01-30,C462,Laptop,Electronics,3,65000,195000,UPI,Australia
1921,2025-01-16,C007,T-Shirt,Fashion,4,800,3200,Debit Card,Canada
1922,2025-01-14,C073,Smartphone,Electronics,5,20000,100000,UPI,UK
1923,2025-01-03,C066,Dress,Fashion,3,3500,10500,Credit Card,Australia
1924,2025-01-02,C419,Laptop,Electronics,2,65000,130000,Credit Card,UK
1925,2025-01-14,C276,Headphones,Electronics,2,1500,3000,Debit Card,USA
1926,2025-01-10,C025,Microwave,Home,2,12000,24000,Debit Card,UK
1927,2025-01-25,C253,Book,Stationery,1,400,400,UPI,Australia
1928,2025-01-04,C095,Washing Machine,Home,1,30000,30000,COD,USA
1929,2025-01-14,C336,Smartphone,Electronics,5,20000,100000,PayPal,UK
1930,2025-01-20,C387,Dress,Fashion,3,3500,10500,UPI,USA
1931,2025-01-09,C390,Smartphone,Electronics,1,20000,20000,UPI,Canada
1932,2025-01-13,C117,Dress,Fashion,2,3500,7000,UPI,Australia
1933,2025-01-08,C405,T-Shirt,Fashion,2,800,1600,Credit Card,USA
1934,2025-01-04,C025,Book,Stationery,4,400,1600,COD,USA
1935,2025-01-13,C444,Book,Stationery,4,400,1600,UPI,USA
1936,2025-01-28,C141,Headphones,Electronics,4,1500,6000,Debit Card,Germany
1937,2025-01-18,C477,Shoes,Fashion,4,2500,10000,Debit Card,Germany
1938,2025-01-31,C390,Washing Machine,Home,5,30000,150000,Credit Card,India
1939,2025-01-11,C254,T-Shirt,Fashion,2,800,1600,Credit Card,UK
1940,2025-01-28,C151,Headphones,Electronics,3,1500,4500,COD,India
1941,2025-01-31,C499,Tablet,Electronics,5,25000,125000,COD,Germany
1942,2025-01-19,C418,Shoes,Fashion,2,2500,5000,UPI,UK
1943,2025-01-25,C130,Shoes,Fashion,3,2500,7500,Debit Card,UK
1944,2025-01-18,C253,Book,Stationery,1,400,400,UPI,UK
1945,2025-01-23,C083,Dress,Fashion,1,3500,3500,Credit Card,India
1946,2025-01-03,C149,Book,Stationery,1,400,400,UPI,Australia
1947,2025-01-28,C190,Dress,Fashion,3,3500,10500,UPI,India
1948,2025-01-07,C080,Microwave,Home,4,12000,48000,UPI,India
1949,2025-01-01,C260,Tablet,Electronics,4,25000,100000,Debit Card,Canada
1950,2025-01-07,C040,Washing Machine,Home,1,30000,30000,PayPal,USA
1951,2025-01-05,C359,Book,Stationery,4,400,1600,Debit Card,USA
1952,2025-01-20,C221,Headphones,Electronics,4,1500,6000,COD,Germany
1953,2025-01-04,C124,Tablet,Electronics,2,25000,50000,Credit Card,Canada
1954,2025-01-31,C485,Book,Stationery,4,400,1600,Debit Card,UK
1955,2025-01-31,C062,Microwave,Home,5,12000,60000,UPI,Germany
1956,2025-01-03,C007,Tablet,Electronics,3,25000,75000,PayPal,Australia
1957,2025-01-28,C470,Washing Machine,Home,5,30000,150000,PayPal,Germany
1958,2025-01-29,C086,Dress,Fashion,5,3500,17500,COD,India
1959,2025-01-30,C183,Tablet,Electronics,2,25000,50000,Debit Card,UK
1960,2025-01-30,C219,Headphones,Electronics,5,1500,7500,Credit Card,Germany
1961,2025-01-22,C230,Laptop,Electronics,5,65000,325000,Credit Card,Germany
1962,2025-01-10,C471,Washing Machine,Home,2,30000,60000,COD,Germany
1963,2025-01-24,C423,Book,Stationery,5,400,2000,COD,Australia
1964,2025-01-01,C013,T-Shirt,Fashion,5,800,4000,Credit Card,USA
1965,2025-01-26,C242,T-Shirt,Fashion,5,800,4000,PayPal,UK
1966,2025-01-21,C181,Laptop,Electronics,2,65000,130000,Credit Card,USA
1967,2025-01-05,C173,Washing Machine,Home,4,30000,120000,Debit Card,Canada
1968,2025-01-17,C483,Dress,Fashion,1,3500,3500,Debit Card,India
1969,2025-01-28,C395,Dress,Fashion,5,3500,17500,Debit Card,USA
1970,2025-01-20,C256,Shoes,Fashion,5,2500,12500,UPI,Australia
1971,2025-01-26,C196,Tablet,Electronics,2,25000,50000,UPI,India
1972,2025-01-20,C112,Headphones,Electronics,4,1500,6000,Debit Card,USA
1973,2025-01-18,C232,Headphones,Electronics,3,1500,4500,COD,USA
1974,2025-01-09,C221,T-Shirt,Fashion,4,800,3200,UPI,Germany
1975,2025-01-29,C422,Shoes,Fashion,2,2500,5000,UPI,UK
1976,2025-01-21,C042,Microwave,Home,5,12000,60000,UPI,UK
1977,2025-01-17,C105,Washing Machine,Home,1,30000,30000,UPI,Germany
1978,2025-01-24,C393,Shoes,Fashion,1,2500,2500,Debit Card,Australia
1979,2025-01-01,C130,Tablet,Electronics,4,25000,100000,UPI,USA
1980,2025-01-16,C029,Shoes,Fashion,1,2500,2500,UPI,Canada
1981,2025-01-10,C242,Microwave,Home,2,12000,24000,Debit Card,Germany
1982,2025-01-28,C232,Microwave,Home,5,12000,60000,Credit Card,USA
1983,2025-01-28,C203,Shoes,Fashion,2,2500,5000,Debit Card,UK
1984,2025-01-08,C443,Washing Machine,Home,1,30000,30000,COD,India
1985,2025-01-15,C401,Smartphone,Electronics,4,20000,80000,COD,Canada
1986,2025-01-23,C344,Shoes,Fashion,5,2500,12500,COD,Germany
1987,2025-01-19,C069,Headphones,Electronics,4,1500,6000,Credit Card,India
1988,2025-01-01,C087,Laptop,Electronics,5,65000,325000,Debit Card,Germany
1989,2025-01-08,C333,T-Shirt,Fashion,1,800,800,Credit Card,USA
1990,2025-01-23,C043,T-Shirt,Fashion,1,800,800,Credit Card,Australia
1991,2025-01-13,C435,Headphones,Electronics,3,1500,4500,COD,Australia
1992,2025-01-24,C017,Laptop,Electronics,5,65000,325000,UPI,Australia
1993,2025-01-20,C277,Dress,Fashion,2,3500,7000,COD,Germany
1994,2025-01-31,C366,Tablet,Electronics,4,25000,100000,Credit Card,USA
1995,2025-01-11,C436,Headphones,Electronics,3,1500,4500,PayPal,Germany
1996,2025-01-07,C499,Washing Machine,Home,4,30000,120000,UPI,Canada
1997,2025-01-19,C491,Headphones,Electronics,2,1500,3000,Debit Card,Canada
1998,2025-01-05,C261,Microwave,Home,2,12000,24000,Credit Card,Australia
1999,2025-01-06,C111,Shoes,Fashion,4,2500,10000,Credit Card,India
2000,2025-01-17,C223,Smartphone,Electronics,1,20000,20000,COD,UK
